mCC_EOL,28971709,1,1,1,1298493,fragments/208.java,1,53,53,25,254,1,0,1298495,mutantfragments/3107.java,1,53,53,25,254,1,0,0,2
mCF_A,28971710,1,1,1,1298493,fragments/208.java,1,53,53,25,254,1,0,1298496,mutantfragments/3108.java,1,54,54,25,254,1,0,0,2
mCF_R,28971711,1,1,1,1298493,fragments/208.java,1,53,53,25,254,1,0,1298497,mutantfragments/3109.java,1,52,52,25,254,1,0,0,2
mCW_A,28971712,1,1,1,1298493,fragments/208.java,1,53,53,25,254,1,0,1298498,mutantfragments/3110.java,1,53,53,25,254,1,0,0,2
mCW_R,28971713,1,1,1,1298493,fragments/208.java,1,53,53,25,254,1,0,1298499,mutantfragments/3111.java,1,53,53,25,254,1,0,0,2
mSRI,28971714,0.992126,1,1,1298493,fragments/208.java,1,53,53,25,254,1,0,1298500,mutantfragments/3112.java,1,53,53,25,254,1,0,0,2
mARI,28971715,0.996063,1,1,1298493,fragments/208.java,1,53,53,25,254,1,0,1298501,mutantfragments/3113.java,1,53,53,25,254,1,0,0,2
mRL_N,28971716,0.996063,1,1,1298493,fragments/208.java,1,53,53,25,254,1,0,1298502,mutantfragments/3114.java,1,53,53,25,254,1,0,0,2
mRL_S,28971717,0.996063,1,1,1298493,fragments/208.java,1,53,53,25,254,1,0,1298503,mutantfragments/3115.java,1,53,53,25,254,1,0,0,2
mDL,28971718,0.933071,0.933071,0.933071,1298493,fragments/208.java,1,53,53,25,254,1,0,1298504,mutantfragments/3116.java,1,52,52,24,237,1,0,0,2
mIL,28971719,0.980695,0.980695,0.980695,1298493,fragments/208.java,1,53,53,25,254,1,0,1298505,mutantfragments/3117.java,1,54,54,26,259,1,0,0,2
mML,28971720,0.976923,0.976923,0.976923,1298493,fragments/208.java,1,53,53,25,254,1,0,1298506,mutantfragments/3118.java,1,53,53,25,260,1,0,0,2
mSDL,28971721,0.948819,0.948819,0.948819,1298493,fragments/208.java,1,53,53,25,254,1,0,1298507,mutantfragments/3119.java,1,53,53,25,241,1,0,0,2
mSIL,28971722,0.992188,0.992188,0.992188,1298493,fragments/208.java,1,53,53,25,254,1,0,1298508,mutantfragments/3120.java,1,53,53,25,256,1,0,0,2
mCC_BT,28971723,1,1,1,1298509,fragments/209.java,1,88,88,48,451,1,0,1298510,mutantfragments/3121.java,1,88,88,48,451,1,0,0,2
mCC_EOL,28971724,1,1,1,1298509,fragments/209.java,1,88,88,48,451,1,0,1298511,mutantfragments/3122.java,1,88,88,48,451,1,0,0,2
mCF_A,28971725,1,1,1,1298509,fragments/209.java,1,88,88,48,451,1,0,1298512,mutantfragments/3123.java,1,89,89,48,451,1,0,0,2
mCF_R,28971726,1,1,1,1298509,fragments/209.java,1,88,88,48,451,1,0,1298513,mutantfragments/3124.java,1,87,87,48,451,1,0,0,2
mCW_A,28971727,1,1,1,1298509,fragments/209.java,1,88,88,48,451,1,0,1298514,mutantfragments/3125.java,1,88,88,48,451,1,0,0,2
mCW_R,28971728,1,1,1,1298509,fragments/209.java,1,88,88,48,451,1,0,1298515,mutantfragments/3126.java,1,88,88,48,451,1,0,0,2
mSRI,28971729,0.995565,1,1,1298509,fragments/209.java,1,88,88,48,451,1,0,1298516,mutantfragments/3127.java,1,88,88,48,451,1,0,0,2
mARI,28971730,0.997783,1,1,1298509,fragments/209.java,1,88,88,48,451,1,0,1298517,mutantfragments/3128.java,1,88,88,48,451,1,0,0,2
mRL_N,28971731,0.997783,1,1,1298509,fragments/209.java,1,88,88,48,451,1,0,1298518,mutantfragments/3129.java,1,88,88,48,451,1,0,0,2
mRL_S,28971732,0.997783,1,1,1298509,fragments/209.java,1,88,88,48,451,1,0,1298519,mutantfragments/3130.java,1,88,88,48,451,1,0,0,2
mDL,28971733,0.991131,0.991131,0.991131,1298509,fragments/209.java,1,88,88,48,451,1,0,1298520,mutantfragments/3131.java,1,87,87,47,447,1,0,0,2
mIL,28971734,0.97619,0.97619,0.97619,1298509,fragments/209.java,1,88,88,48,451,1,0,1298521,mutantfragments/3132.java,1,89,89,49,462,1,0,0,2
mML,28971735,0.986871,0.986871,0.986871,1298509,fragments/209.java,1,88,88,48,451,1,0,1298522,mutantfragments/3133.java,1,88,88,48,457,1,0,0,2
mSDL,28971736,0.997783,0.997783,0.997783,1298509,fragments/209.java,1,88,88,48,451,1,0,1298523,mutantfragments/3134.java,1,88,88,48,450,1,0,0,2
mSIL,28971737,0.995585,0.995585,0.995585,1298509,fragments/209.java,1,88,88,48,451,1,0,1298524,mutantfragments/3135.java,1,88,88,48,453,1,0,0,2
mCC_BT,28971738,1,1,1,1298525,fragments/210.java,1,58,58,34,320,1,0,1298526,mutantfragments/3136.java,1,58,58,34,320,1,0,0,2
mCC_EOL,28971739,1,1,1,1298525,fragments/210.java,1,58,58,34,320,1,0,1298527,mutantfragments/3137.java,1,58,58,34,320,1,0,0,2
mCF_A,28971740,1,1,1,1298525,fragments/210.java,1,58,58,34,320,1,0,1298528,mutantfragments/3138.java,1,59,59,34,320,1,0,0,2
mCF_R,28971741,1,1,1,1298525,fragments/210.java,1,58,58,34,320,1,0,1298529,mutantfragments/3139.java,1,57,57,34,320,1,0,0,2
mCW_A,28971742,1,1,1,1298525,fragments/210.java,1,58,58,34,320,1,0,1298530,mutantfragments/3140.java,1,58,58,34,320,1,0,0,2
mCW_R,28971743,1,1,1,1298525,fragments/210.java,1,58,58,34,320,1,0,1298531,mutantfragments/3141.java,1,58,58,34,320,1,0,0,2
mSRI,28971744,0.990625,1,1,1298525,fragments/210.java,1,58,58,34,320,1,0,1298532,mutantfragments/3142.java,1,58,58,34,320,1,0,0,2
mARI,28971745,0.996875,1,1,1298525,fragments/210.java,1,58,58,34,320,1,0,1298533,mutantfragments/3143.java,1,58,58,34,320,1,0,0,2
mRL_N,28971746,0.996875,1,1,1298525,fragments/210.java,1,58,58,34,320,1,0,1298534,mutantfragments/3144.java,1,58,58,34,320,1,0,0,2
mRL_S,28971747,0.996875,1,1,1298525,fragments/210.java,1,58,58,34,320,1,0,1298535,mutantfragments/3145.java,1,58,58,34,320,1,0,0,2
mDL,28971748,0.965625,0.965625,0.965625,1298525,fragments/210.java,1,58,58,34,320,1,0,1298536,mutantfragments/3146.java,1,57,57,33,309,1,0,0,2
mIL,28971749,0.987654,0.987654,0.987654,1298525,fragments/210.java,1,58,58,34,320,1,0,1298537,mutantfragments/3147.java,1,59,59,35,324,1,0,0,2
mML,28971750,0.981595,0.981595,0.981595,1298525,fragments/210.java,1,58,58,34,320,1,0,1298538,mutantfragments/3148.java,1,58,58,34,326,1,0,0,2
mSDL,28971751,0.99375,0.99375,0.99375,1298525,fragments/210.java,1,58,58,34,320,1,0,1298539,mutantfragments/3149.java,1,58,58,34,318,1,0,0,2
mSIL,28971752,0.993789,0.993789,0.993789,1298525,fragments/210.java,1,58,58,34,320,1,0,1298540,mutantfragments/3150.java,1,58,58,34,322,1,0,0,2
mCC_BT,28971753,1,1,1,1298541,fragments/211.java,1,39,39,33,235,1,0,1298542,mutantfragments/3151.java,1,39,39,33,235,1,0,0,2
mCC_EOL,28971754,1,1,1,1298541,fragments/211.java,1,39,39,33,235,1,0,1298543,mutantfragments/3152.java,1,39,39,33,235,1,0,0,2
mCF_A,28971755,1,1,1,1298541,fragments/211.java,1,39,39,33,235,1,0,1298544,mutantfragments/3153.java,1,40,40,33,235,1,0,0,2
mCF_R,28971756,1,1,1,1298541,fragments/211.java,1,39,39,33,235,1,0,1298545,mutantfragments/3154.java,1,38,38,33,235,1,0,0,2
mCW_A,28971757,1,1,1,1298541,fragments/211.java,1,39,39,33,235,1,0,1298546,mutantfragments/3155.java,1,39,39,33,235,1,0,0,2
mCW_R,28971758,1,1,1,1298541,fragments/211.java,1,39,39,33,235,1,0,1298547,mutantfragments/3156.java,1,39,39,33,235,1,0,0,2
mSRI,28971759,0.974468,1,1,1298541,fragments/211.java,1,39,39,33,235,1,0,1298548,mutantfragments/3157.java,1,39,39,33,235,1,0,0,2
mARI,28971760,0.995745,1,1,1298541,fragments/211.java,1,39,39,33,235,1,0,1298549,mutantfragments/3158.java,1,39,39,33,235,1,0,0,2
mRL_N,28971761,0.995745,1,1,1298541,fragments/211.java,1,39,39,33,235,1,0,1298550,mutantfragments/3159.java,1,39,39,33,235,1,0,0,2
mRL_S,28971762,0.995745,1,1,1298541,fragments/211.java,1,39,39,33,235,1,0,1298551,mutantfragments/3160.java,1,39,39,33,235,1,0,0,2
mDL,28971763,0.974468,0.974468,0.974468,1298541,fragments/211.java,1,39,39,33,235,1,0,1298552,mutantfragments/3161.java,1,38,38,32,229,1,0,0,2
mIL,28971764,0.959184,0.959184,0.959184,1298541,fragments/211.java,1,39,39,33,235,1,0,1298553,mutantfragments/3162.java,1,40,40,34,245,1,0,0,2
mML,28971765,0.975104,0.975104,0.975104,1298541,fragments/211.java,1,39,39,33,235,1,0,1298554,mutantfragments/3163.java,1,39,39,33,241,1,0,0,2
mSDL,28971766,0.991489,0.991489,0.991489,1298541,fragments/211.java,1,39,39,33,235,1,0,1298555,mutantfragments/3164.java,1,39,39,33,233,1,0,0,2
mSIL,28971767,0.991561,0.991561,0.991561,1298541,fragments/211.java,1,39,39,33,235,1,0,1298556,mutantfragments/3165.java,1,39,39,33,237,1,0,0,2
mCC_BT,28971768,1,1,1,1298557,fragments/212.java,1,39,39,22,223,1,0,1298558,mutantfragments/3166.java,1,39,39,22,223,1,0,0,2
mCC_EOL,28971769,1,1,1,1298557,fragments/212.java,1,39,39,22,223,1,0,1298559,mutantfragments/3167.java,1,39,39,22,223,1,0,0,2
mCF_A,28971770,1,1,1,1298557,fragments/212.java,1,39,39,22,223,1,0,1298560,mutantfragments/3168.java,1,40,40,22,223,1,0,0,2
mCF_R,28971771,1,1,1,1298557,fragments/212.java,1,39,39,22,223,1,0,1298561,mutantfragments/3169.java,1,38,38,22,223,1,0,0,2
mCW_A,28971772,1,1,1,1298557,fragments/212.java,1,39,39,22,223,1,0,1298562,mutantfragments/3170.java,1,39,39,22,223,1,0,0,2
mCW_R,28971773,1,1,1,1298557,fragments/212.java,1,39,39,22,223,1,0,1298563,mutantfragments/3171.java,1,39,39,22,223,1,0,0,2
mSRI,28971774,0.973094,1,1,1298557,fragments/212.java,1,39,39,22,223,1,0,1298564,mutantfragments/3172.java,1,39,39,22,223,1,0,0,2
mARI,28971775,0.995516,1,1,1298557,fragments/212.java,1,39,39,22,223,1,0,1298565,mutantfragments/3173.java,1,39,39,22,223,1,0,0,2
mRL_N,28971776,0.995516,1,1,1298557,fragments/212.java,1,39,39,22,223,1,0,1298566,mutantfragments/3174.java,1,39,39,22,223,1,0,0,2
mRL_S,28971777,0.995516,1,1,1298557,fragments/212.java,1,39,39,22,223,1,0,1298567,mutantfragments/3175.java,1,39,39,22,223,1,0,0,2
mDL,28971778,0.950673,0.950673,0.950673,1298557,fragments/212.java,1,39,39,22,223,1,0,1298568,mutantfragments/3176.java,1,38,38,21,212,1,0,0,2
mIL,28971779,0.969565,0.969565,0.969565,1298557,fragments/212.java,1,39,39,22,223,1,0,1298569,mutantfragments/3177.java,1,40,40,23,230,1,0,0,2
mML,28971780,0.973799,0.973799,0.973799,1298557,fragments/212.java,1,39,39,22,223,1,0,1298570,mutantfragments/3178.java,1,39,39,22,229,1,0,0,2
mSDL,28971781,0.986547,0.986547,0.986547,1298557,fragments/212.java,1,39,39,22,223,1,0,1298571,mutantfragments/3179.java,1,39,39,22,220,1,0,0,2
mSIL,28971782,0.991111,0.991111,0.991111,1298557,fragments/212.java,1,39,39,22,223,1,0,1298572,mutantfragments/3180.java,1,39,39,22,225,1,0,0,2
mCC_BT,28971783,1,1,1,1298573,fragments/213.java,1,60,60,38,296,1,0,1298574,mutantfragments/3181.java,1,60,60,38,296,1,0,0,2
mCC_EOL,28971784,1,1,1,1298573,fragments/213.java,1,60,60,38,296,1,0,1298575,mutantfragments/3182.java,1,60,60,38,296,1,0,0,2
mCF_A,28971785,1,1,1,1298573,fragments/213.java,1,60,60,38,296,1,0,1298576,mutantfragments/3183.java,1,61,61,38,296,1,0,0,2
mCF_R,28971786,1,1,1,1298573,fragments/213.java,1,60,60,38,296,1,0,1298577,mutantfragments/3184.java,1,59,59,38,296,1,0,0,2
mCW_A,28971787,1,1,1,1298573,fragments/213.java,1,60,60,38,296,1,0,1298578,mutantfragments/3185.java,1,60,60,38,296,1,0,0,2
mCW_R,28971788,1,1,1,1298573,fragments/213.java,1,60,60,38,296,1,0,1298579,mutantfragments/3186.java,1,60,60,38,296,1,0,0,2
mSRI,28971789,0.993243,1,1,1298573,fragments/213.java,1,60,60,38,296,1,0,1298580,mutantfragments/3187.java,1,60,60,38,296,1,0,0,2
mARI,28971790,0.996622,1,1,1298573,fragments/213.java,1,60,60,38,296,1,0,1298581,mutantfragments/3188.java,1,60,60,38,296,1,0,0,2
mRL_N,28971791,0.996622,1,1,1298573,fragments/213.java,1,60,60,38,296,1,0,1298582,mutantfragments/3189.java,1,60,60,38,296,1,0,0,2
mRL_S,28971792,0.996622,1,1,1298573,fragments/213.java,1,60,60,38,296,1,0,1298583,mutantfragments/3190.java,1,60,60,38,296,1,0,0,2
mDL,28971793,0.97973,0.97973,0.97973,1298573,fragments/213.java,1,60,60,38,296,1,0,1298584,mutantfragments/3191.java,1,59,59,37,290,1,0,0,2
mIL,28971794,0.980132,0.980132,0.980132,1298573,fragments/213.java,1,60,60,38,296,1,0,1298585,mutantfragments/3192.java,1,61,61,39,302,1,0,0,2
mML,28971795,0.980132,0.980132,0.980132,1298573,fragments/213.java,1,60,60,38,296,1,0,1298586,mutantfragments/3193.java,1,60,60,38,302,1,0,0,2
mSDL,28971796,0.993243,0.993243,0.993243,1298573,fragments/213.java,1,60,60,38,296,1,0,1298587,mutantfragments/3194.java,1,60,60,38,294,1,0,0,2
mSIL,28971797,0.993289,0.993289,0.993289,1298573,fragments/213.java,1,60,60,38,296,1,0,1298588,mutantfragments/3195.java,1,60,60,38,298,1,0,0,2
mCC_BT,28971798,1,1,1,1298589,fragments/214.java,1,23,23,15,116,1,0,1298590,mutantfragments/3196.java,1,23,23,15,116,1,0,0,2
mCC_EOL,28971799,1,1,1,1298589,fragments/214.java,1,23,23,15,116,1,0,1298591,mutantfragments/3197.java,1,23,23,15,116,1,0,0,2
mCF_A,28971800,1,1,1,1298589,fragments/214.java,1,23,23,15,116,1,0,1298592,mutantfragments/3198.java,1,24,24,15,116,1,0,0,2
mCF_R,28971801,1,1,1,1298589,fragments/214.java,1,23,23,15,116,1,0,1298593,mutantfragments/3199.java,1,22,22,15,116,1,0,0,2
mCW_A,28971802,1,1,1,1298589,fragments/214.java,1,23,23,15,116,1,0,1298594,mutantfragments/3200.java,1,23,23,15,116,1,0,0,2
mCW_R,28971803,1,1,1,1298589,fragments/214.java,1,23,23,15,116,1,0,1298595,mutantfragments/3201.java,1,23,23,15,116,1,0,0,2
mSRI,28971804,0.974138,1,1,1298589,fragments/214.java,1,23,23,15,116,1,0,1298596,mutantfragments/3202.java,1,23,23,15,116,1,0,0,2
mARI,28971805,0.991379,1,1,1298589,fragments/214.java,1,23,23,15,116,1,0,1298597,mutantfragments/3203.java,1,23,23,15,116,1,0,0,2
mRL_N,28971806,0.991379,1,1,1298589,fragments/214.java,1,23,23,15,116,1,0,1298598,mutantfragments/3204.java,1,23,23,15,116,1,0,0,2
mRL_S,28971807,0.991379,1,1,1298589,fragments/214.java,1,23,23,15,116,1,0,1298599,mutantfragments/3205.java,1,23,23,15,116,1,0,0,2
mDL,28971808,0.974138,0.974138,0.974138,1298589,fragments/214.java,1,23,23,15,116,1,0,1298600,mutantfragments/3206.java,1,22,22,14,113,1,0,0,2
mIL,28971809,0.90625,0.90625,0.90625,1298589,fragments/214.java,1,23,23,15,116,1,0,1298601,mutantfragments/3207.java,1,24,24,16,128,1,0,0,2
mML,28971810,0.95082,0.95082,0.95082,1298589,fragments/214.java,1,23,23,15,116,1,0,1298602,mutantfragments/3208.java,1,23,23,15,122,1,0,0,2
mSDL,28971811,0.991379,0.991379,0.991379,1298589,fragments/214.java,1,23,23,15,116,1,0,1298603,mutantfragments/3209.java,1,23,23,15,115,1,0,0,2
mSIL,28971812,0.983051,0.983051,0.983051,1298589,fragments/214.java,1,23,23,15,116,1,0,1298604,mutantfragments/3210.java,1,23,23,15,118,1,0,0,2
mCC_BT,28971813,1,1,1,1298605,fragments/215.java,1,170,170,98,791,1,0,1298606,mutantfragments/3211.java,1,170,170,98,791,1,0,0,2
mCC_EOL,28971814,1,1,1,1298605,fragments/215.java,1,170,170,98,791,1,0,1298607,mutantfragments/3212.java,1,170,170,98,791,1,0,0,2
mCF_A,28971815,1,1,1,1298605,fragments/215.java,1,170,170,98,791,1,0,1298608,mutantfragments/3213.java,1,171,171,98,791,1,0,0,2
mCF_R,28971816,1,1,1,1298605,fragments/215.java,1,170,170,98,791,1,0,1298609,mutantfragments/3214.java,1,169,169,98,791,1,0,0,2
mCW_A,28971817,1,1,1,1298605,fragments/215.java,1,170,170,98,791,1,0,1298610,mutantfragments/3215.java,1,170,170,98,791,1,0,0,2
mCW_R,28971818,1,1,1,1298605,fragments/215.java,1,170,170,98,791,1,0,1298611,mutantfragments/3216.java,1,170,170,98,791,1,0,0,2
mSRI,28971819,0.993679,1,1,1298605,fragments/215.java,1,170,170,98,791,1,0,1298612,mutantfragments/3217.java,1,170,170,98,791,1,0,0,2
mARI,28971820,0.998736,1,1,1298605,fragments/215.java,1,170,170,98,791,1,0,1298613,mutantfragments/3218.java,1,170,170,98,791,1,0,0,2
mRL_N,28971821,0.998736,1,1,1298605,fragments/215.java,1,170,170,98,791,1,0,1298614,mutantfragments/3219.java,1,170,170,98,791,1,0,0,2
mRL_S,28971822,0.998736,1,1,1298605,fragments/215.java,1,170,170,98,791,1,0,1298615,mutantfragments/3220.java,1,170,170,98,791,1,0,0,2
mDL,28971823,0.994943,0.994943,0.994943,1298605,fragments/215.java,1,170,170,98,791,1,0,1298616,mutantfragments/3221.java,1,169,169,97,787,1,0,0,2
mIL,28971824,0.996222,0.996222,0.996222,1298605,fragments/215.java,1,170,170,98,791,1,0,1298617,mutantfragments/3222.java,1,171,171,99,794,1,0,0,2
mML,28971825,0.992472,0.992472,0.992472,1298605,fragments/215.java,1,170,170,98,791,1,0,1298618,mutantfragments/3223.java,1,170,170,98,797,1,0,0,2
mSDL,28971826,0.997472,0.997472,0.997472,1298605,fragments/215.java,1,170,170,98,791,1,0,1298619,mutantfragments/3224.java,1,170,170,98,789,1,0,0,2
mSIL,28971827,0.997478,0.997478,0.997478,1298605,fragments/215.java,1,170,170,98,791,1,0,1298620,mutantfragments/3225.java,1,170,170,98,793,1,0,0,2
mCC_BT,28971828,1,1,1,1298621,fragments/216.java,1,44,44,23,246,1,0,1298622,mutantfragments/3226.java,1,44,44,23,246,1,0,0,2
mCC_EOL,28971829,1,1,1,1298621,fragments/216.java,1,44,44,23,246,1,0,1298623,mutantfragments/3227.java,1,44,44,23,246,1,0,0,2
mCF_A,28971830,1,1,1,1298621,fragments/216.java,1,44,44,23,246,1,0,1298624,mutantfragments/3228.java,1,45,45,23,246,1,0,0,2
mCF_R,28971831,1,1,1,1298621,fragments/216.java,1,44,44,23,246,1,0,1298625,mutantfragments/3229.java,1,43,43,23,246,1,0,0,2
mCW_A,28971832,1,1,1,1298621,fragments/216.java,1,44,44,23,246,1,0,1298626,mutantfragments/3230.java,1,44,44,23,246,1,0,0,2
mCW_R,28971833,1,1,1,1298621,fragments/216.java,1,44,44,23,246,1,0,1298627,mutantfragments/3231.java,1,44,44,23,246,1,0,0,2
mSRI,28971834,0.99187,1,1,1298621,fragments/216.java,1,44,44,23,246,1,0,1298628,mutantfragments/3232.java,1,44,44,23,246,1,0,0,2
mARI,28971835,0.995935,1,1,1298621,fragments/216.java,1,44,44,23,246,1,0,1298629,mutantfragments/3233.java,1,44,44,23,246,1,0,0,2
mRL_N,28971836,0.995935,1,1,1298621,fragments/216.java,1,44,44,23,246,1,0,1298630,mutantfragments/3234.java,1,44,44,23,246,1,0,0,2
mRL_S,28971837,0.995935,1,1,1298621,fragments/216.java,1,44,44,23,246,1,0,1298631,mutantfragments/3235.java,1,44,44,23,246,1,0,0,2
mDL,28971838,0.97561,0.97561,0.97561,1298621,fragments/216.java,1,44,44,23,246,1,0,1298632,mutantfragments/3236.java,1,43,43,22,240,1,0,0,2
mIL,28971839,0.960938,0.960938,0.960938,1298621,fragments/216.java,1,44,44,23,246,1,0,1298633,mutantfragments/3237.java,1,45,45,24,256,1,0,0,2
mML,28971840,0.97619,0.97619,0.97619,1298621,fragments/216.java,1,44,44,23,246,1,0,1298634,mutantfragments/3238.java,1,44,44,23,252,1,0,0,2
mSDL,28971841,0.99187,0.99187,0.99187,1298621,fragments/216.java,1,44,44,23,246,1,0,1298635,mutantfragments/3239.java,1,44,44,23,244,1,0,0,2
mSIL,28971842,0.991935,0.991935,0.991935,1298621,fragments/216.java,1,44,44,23,246,1,0,1298636,mutantfragments/3240.java,1,44,44,23,248,1,0,0,2
mCC_BT,28971843,1,1,1,1298637,fragments/217.java,1,42,42,34,310,1,0,1298638,mutantfragments/3241.java,1,42,42,34,310,1,0,0,2
mCC_EOL,28971844,1,1,1,1298637,fragments/217.java,1,42,42,34,310,1,0,1298639,mutantfragments/3242.java,1,42,42,34,310,1,0,0,2
mCF_A,28971845,1,1,1,1298637,fragments/217.java,1,42,42,34,310,1,0,1298640,mutantfragments/3243.java,1,43,43,34,310,1,0,0,2
mCF_R,28971846,1,1,1,1298637,fragments/217.java,1,42,42,34,310,1,0,1298641,mutantfragments/3244.java,1,41,41,34,310,1,0,0,2
mCW_A,28971847,1,1,1,1298637,fragments/217.java,1,42,42,34,310,1,0,1298642,mutantfragments/3245.java,1,42,42,34,310,1,0,0,2
mCW_R,28971848,1,1,1,1298637,fragments/217.java,1,42,42,34,310,1,0,1298643,mutantfragments/3246.java,1,42,42,34,310,1,0,0,2
mSRI,28971849,0.983871,1,1,1298637,fragments/217.java,1,42,42,34,310,1,0,1298644,mutantfragments/3247.java,1,42,42,34,310,1,0,0,2
mARI,28971850,0.996774,1,1,1298637,fragments/217.java,1,42,42,34,310,1,0,1298645,mutantfragments/3248.java,1,42,42,34,310,1,0,0,2
mRL_N,28971851,0.996774,1,1,1298637,fragments/217.java,1,42,42,34,310,1,0,1298646,mutantfragments/3249.java,1,42,42,34,310,1,0,0,2
mRL_S,28971852,0.996774,1,1,1298637,fragments/217.java,1,42,42,34,310,1,0,1298647,mutantfragments/3250.java,1,42,42,34,310,1,0,0,2
mDL,28971853,0.977419,0.977419,0.977419,1298637,fragments/217.java,1,42,42,34,310,1,0,1298648,mutantfragments/3251.java,1,41,41,33,303,1,0,0,2
mIL,28971854,0.948012,0.948012,0.948012,1298637,fragments/217.java,1,42,42,34,310,1,0,1298649,mutantfragments/3252.java,1,43,43,35,327,1,0,0,2
mML,28971855,0.981013,0.981013,0.981013,1298637,fragments/217.java,1,42,42,34,310,1,0,1298650,mutantfragments/3253.java,1,42,42,34,316,1,0,0,2
mSDL,28971856,0.993548,0.993548,0.993548,1298637,fragments/217.java,1,42,42,34,310,1,0,1298651,mutantfragments/3254.java,1,42,42,34,308,1,0,0,2
mSIL,28971857,0.996785,0.996785,0.996785,1298637,fragments/217.java,1,42,42,34,310,1,0,1298652,mutantfragments/3255.java,1,42,42,34,311,1,0,0,2
mCC_BT,28971858,1,1,1,1298653,fragments/218.java,1,127,127,73,762,1,0,1298654,mutantfragments/3256.java,1,127,127,73,762,1,0,0,2
mCC_EOL,28971859,1,1,1,1298653,fragments/218.java,1,127,127,73,762,1,0,1298655,mutantfragments/3257.java,1,127,127,73,762,1,0,0,2
mCF_A,28971860,1,1,1,1298653,fragments/218.java,1,127,127,73,762,1,0,1298656,mutantfragments/3258.java,1,128,128,73,762,1,0,0,2
mCF_R,28971861,1,1,1,1298653,fragments/218.java,1,127,127,73,762,1,0,1298657,mutantfragments/3259.java,1,126,126,73,762,1,0,0,2
mCW_A,28971862,1,1,1,1298653,fragments/218.java,1,127,127,73,762,1,0,1298658,mutantfragments/3260.java,1,127,127,73,762,1,0,0,2
mCW_R,28971863,1,1,1,1298653,fragments/218.java,1,127,127,73,762,1,0,1298659,mutantfragments/3261.java,1,127,127,73,762,1,0,0,2
mSRI,28971864,0.994751,1,1,1298653,fragments/218.java,1,127,127,73,762,1,0,1298660,mutantfragments/3262.java,1,127,127,73,762,1,0,0,2
mARI,28971865,0.998688,1,1,1298653,fragments/218.java,1,127,127,73,762,1,0,1298661,mutantfragments/3263.java,1,127,127,73,762,1,0,0,2
mRL_N,28971866,0.998688,1,1,1298653,fragments/218.java,1,127,127,73,762,1,0,1298662,mutantfragments/3264.java,1,127,127,73,762,1,0,0,2
mRL_S,28971867,0.998688,1,1,1298653,fragments/218.java,1,127,127,73,762,1,0,1298663,mutantfragments/3265.java,1,127,127,73,762,1,0,0,2
mDL,28971868,0.990814,0.990814,0.990814,1298653,fragments/218.java,1,127,127,73,762,1,0,1298664,mutantfragments/3266.java,1,126,126,72,755,1,0,0,2
mIL,28971869,0.990897,0.990897,0.990897,1298653,fragments/218.java,1,127,127,73,762,1,0,1298665,mutantfragments/3267.java,1,128,128,74,769,1,0,0,2
mML,28971870,0.992188,0.992188,0.992188,1298653,fragments/218.java,1,127,127,73,762,1,0,1298666,mutantfragments/3268.java,1,127,127,73,768,1,0,0,2
mSDL,28971871,0.990814,0.990814,0.990814,1298653,fragments/218.java,1,127,127,73,762,1,0,1298667,mutantfragments/3269.java,1,127,127,73,755,1,0,0,2
mSIL,28971872,0.997382,0.997382,0.997382,1298653,fragments/218.java,1,127,127,73,762,1,0,1298668,mutantfragments/3270.java,1,127,127,73,764,1,0,0,2
mCC_BT,28971873,1,1,1,1298669,fragments/219.java,1,48,48,27,335,1,0,1298670,mutantfragments/3271.java,1,48,48,27,335,1,0,0,2
mCC_EOL,28971874,1,1,1,1298669,fragments/219.java,1,48,48,27,335,1,0,1298671,mutantfragments/3272.java,1,48,48,27,335,1,0,0,2
mCF_A,28971875,1,1,1,1298669,fragments/219.java,1,48,48,27,335,1,0,1298672,mutantfragments/3273.java,1,49,49,27,335,1,0,0,2
mCF_R,28971876,1,1,1,1298669,fragments/219.java,1,48,48,27,335,1,0,1298673,mutantfragments/3274.java,1,47,47,27,335,1,0,0,2
mCW_A,28971877,1,1,1,1298669,fragments/219.java,1,48,48,27,335,1,0,1298674,mutantfragments/3275.java,1,48,48,27,335,1,0,0,2
mCW_R,28971878,1,1,1,1298669,fragments/219.java,1,48,48,27,335,1,0,1298675,mutantfragments/3276.java,1,48,48,27,335,1,0,0,2
mSRI,28971879,0.991045,1,1,1298669,fragments/219.java,1,48,48,27,335,1,0,1298676,mutantfragments/3277.java,1,48,48,27,335,1,0,0,2
mARI,28971880,0.997015,1,1,1298669,fragments/219.java,1,48,48,27,335,1,0,1298677,mutantfragments/3278.java,1,48,48,27,335,1,0,0,2
mRL_N,28971881,0.997015,1,1,1298669,fragments/219.java,1,48,48,27,335,1,0,1298678,mutantfragments/3279.java,1,48,48,27,335,1,0,0,2
mRL_S,28971882,0.997015,1,1,1298669,fragments/219.java,1,48,48,27,335,1,0,1298679,mutantfragments/3280.java,1,48,48,27,335,1,0,0,2
mDL,28971883,0.946269,0.946269,0.946269,1298669,fragments/219.java,1,48,48,27,335,1,0,1298680,mutantfragments/3281.java,1,47,47,26,317,1,0,0,2
mIL,28971884,0.957143,0.957143,0.957143,1298669,fragments/219.java,1,48,48,27,335,1,0,1298681,mutantfragments/3282.java,1,49,49,28,350,1,0,0,2
